player_id,rounds_played,win_rounds,loss_rounds
7,106,69,37
15,12,8,4
17,19,10,9
21,3,2,1
29,61,39,22
35,40,26,14
37,1,1,0
38,14,7,7
39,50,33,17
41,40,25,15
44,67,37,30
62,18,13,5
77,2,2,0
136,56,31,25
147,39,28,11
150,21,9,12
153,12,4,8
156,6,2,4
159,1,0,1
161,61,36,25
163,7,3,4
165,72,50,22
168,22,14,8
169,14,7,7
170,25,12,13
174,1,1,0
175,4,2,2
177,33,19,14
180,64,36,28
192,2,1,1
199,6,2,4
203,65,49,16
205,1,1,0
217,2,1,1
251,3,2,1
269,2,1,1
284,10,7,3
302,30,10,20
303,1,0,1
317,72,40,32
329,27,12,15
330,28,18,10
334,89,57,32
338,90,55,35
339,62,41,21
351,1,1,0
356,21,11,10
365,4,3,1
373,17,11,6
414,5,3,2
429,61,32,29
434,12,10,2
438,9,7,2
472,56,29,27
483,57,31,26
484,48,32,16
499,75,51,24
515,3,2,1
545,117,81,36
547,10,5,5
554,2,0,2
555,19,8,11
556,26,15,11
557,51,29,22
558,29,17,12
566,4,2,2
603,11,5,6
610,8,6,2
614,16,10,6
616,2,1,1
624,14,10,4
625,6,5,1
627,9,6,3
629,46,30,16
630,19,12,7
633,4,3,1
634,4,2,2
635,3,2,1
642,4,4,0
646,33,18,15
662,2,1,1
684,1,1,0
695,77,51,26
713,2,2,0
731,4,2,2
735,62,36,26
736,1,0,1
737,11,9,2
742,1,0,1
751,4,0,4
752,4,3,1
775,2,1,1
781,3,0,3
798,54,39,15
818,1,1,0
823,8,4,4
839,71,42,29
840,29,17,12
848,5,2,3
850,2,1,1
884,52,37,15
885,42,24,18
909,1,0,1
912,25,16,9
921,28,18,10
922,75,44,31
931,1,0,1
957,20,14,6
964,55,31,24
965,5,3,2
971,2,1,1
972,13,8,5
973,75,43,32
976,1,1,0
993,1,0,1
1007,12,4,8
1022,6,1,5
1023,17,10,7
1030,7,5,2
1038,4,4,0
1044,5,3,2
1045,35,22,13
1052,5,2,3
1055,12,8,4
1064,67,37,30
1083,13,7,6
1084,1,1,0
1085,1,0,1
1088,29,17,12
1095,6,2,4
1139,2,1,1
1140,2,2,0
1146,47,26,21
1147,2,0,2
1150,2,2,0
1154,7,3,4
1159,3,1,2
1199,1,0,1
1200,20,11,9
1206,16,6,10
1215,3,2,1
1225,69,48,21
1275,2,1,1
1276,5,4,1
1278,23,15,8
1287,3,1,2
1327,1,1,0
1328,28,15,13
1331,22,10,12
1343,1,0,1
1378,17,9,8
1386,2,1,1
1453,2,1,1
1480,1,0,1
1481,1,0,1
1485,62,34,28
1544,2,2,0
1554,2,1,1
1556,1,1,0
1560,6,2,4
1572,10,5,5
1573,4,2,2
1583,2,2,0
1603,1,0,1
1638,3,3,0
1646,6,2,4
1648,5,4,1
1649,5,3,2
1657,3,1,2
1658,4,3,1
1659,7,4,3
1672,3,2,1
1715,1,0,1
1831,2,1,1
1865,12,12,0
1866,54,32,22
1868,36,21,15
1883,29,18,11
1889,35,23,12
1915,67,28,39
1916,53,26,27
1923,1,0,1
1925,27,17,10
1944,5,1,4
1946,5,3,2
1947,7,4,3
1950,69,45,24
1964,50,31,19
1978,1,1,0
1982,1,1,0
1997,1,1,0
2000,2,1,1
2003,1,1,0
2007,12,7,5
2023,81,50,31
2031,25,19,6
2047,20,14,6
2054,4,1,3
2066,5,3,2
2096,2,1,1
2113,5,4,1
2121,3,0,3
2131,84,53,31
2148,54,36,18
2157,6,4,2
2161,11,6,5
2193,1,0,1
2199,4,4,0
2213,11,8,3
2218,4,3,1
2219,8,3,5
2236,1,0,1
2237,3,0,3
2238,1,1,0
2241,28,18,10
2264,2,1,1
2279,5,4,1
2283,17,8,9
2284,43,21,22
2285,30,22,8
2292,22,13,9
2299,2,1,1
2304,2,1,1
2326,3,0,3
2335,2,1,1
2339,1,1,0
2346,1,0,1
2391,3,3,0
2393,4,1,3
2398,8,6,2
2407,3,3,0
2425,19,11,8
2469,82,62,20
2476,15,10,5
2480,2,0,2
2482,4,4,0
2486,2,1,1
2492,21,13,8
2496,14,6,8
2517,13,8,5
2527,3,2,1
2528,1,0,1
2529,21,17,4
2531,15,8,7
2532,32,24,8
2553,83,55,28
2555,34,24,10
2563,6,1,5
2587,4,3,1
2617,3,2,1
2618,1,0,1
2644,77,45,32
2648,6,2,4
2709,1,1,0
2714,4,1,3
2715,1,1,0
2717,1,1,0
2718,10,6,4
2730,75,44,31
2732,3,2,1
2757,45,21,24
2767,2,2,0
2775,5,3,2
2794,2,0,2
2799,116,77,39
2822,12,9,3
2826,51,34,17
2834,6,3,3
2851,6,4,2
2858,19,9,10
2868,1,0,1
2881,8,6,2
2982,1,1,0
2985,15,9,6
2987,11,6,5
2988,6,2,4
2989,2,2,0
2991,2,1,1
3000,1,1,0
3018,6,2,4
3037,4,3,1
3055,69,40,29
3059,1,1,0
3070,2,1,1
3084,1,1,0
3110,1,1,0
3121,5,2,3
3136,2,1,1
3143,25,16,9
3144,6,4,2
3153,1,0,1
3154,13,8,5
3155,1,1,0
3183,55,33,22
3252,32,17,15
3291,3,1,2
3315,5,4,1
3321,12,6,6
3328,2,2,0
3329,30,20,10
3332,17,9,8
3347,53,29,24
3372,1,1,0
3373,1,0,1
3384,1,1,0
3408,1,0,1
3409,3,1,2
3410,17,13,4
3422,1,0,1
3427,2,1,1
3459,2,2,0
3460,1,1,0
3473,2,1,1
3517,76,44,32
3543,23,11,12
3545,8,4,4
3557,3,0,3
3581,1,1,0
3631,24,15,9
3669,45,29,16
3674,2,2,0
3710,3,2,1
3727,9,4,5
3730,11,9,2
3732,4,3,1
3741,46,26,20
3770,12,5,7
3771,2,2,0
3797,5,0,5
3799,5,3,2
3833,9,6,3
3843,1,1,0
3847,57,35,22
3849,42,21,21
3870,1,1,0
3871,58,33,25
3872,5,3,2
3886,13,7,6
3887,20,12,8
3894,6,5,1
3911,1,0,1
3919,5,3,2
3964,17,14,3
3972,6,1,5
3997,55,30,25
4005,29,20,9
4020,7,3,4
4054,1,0,1
4062,6,4,2
4066,1,0,1
4076,8,4,4
4125,5,4,1
4133,2,0,2
4136,1,0,1
4144,14,9,5
4216,20,10,10
4218,5,5,0
4282,11,4,7
4360,13,8,5
4373,1,0,1
4411,3,2,1
4474,5,3,2
4489,1,0,1
4576,2,0,2
4607,9,3,6
4623,13,8,5
4637,6,4,2
4653,1,0,1
4679,50,35,15
4683,1,1,0
4686,22,15,7
4692,24,16,8
4706,12,9,3
4717,4,2,2
4726,11,9,2
4829,6,2,4
4835,5,1,4
4933,15,12,3
4954,65,44,21
4959,56,28,28
5025,2,0,2
5042,20,10,10
5045,57,34,23
5060,1,0,1
5061,66,38,28
5110,1,1,0
5160,1,1,0
5183,11,5,6
5185,31,17,14
5187,55,35,20
5199,9,5,4
5201,16,4,12
5202,17,14,3
5214,4,3,1
5236,1,0,1
5257,4,2,2
5265,2,1,1
5282,1,0,1
5287,69,41,28
5300,2,1,1
5322,3,2,1
5327,79,46,33
5328,21,12,9
5351,2,1,1
5368,12,5,7
5373,45,30,15
5385,1,1,0
5386,63,41,22
5388,91,46,45
5389,4,3,1
5391,54,29,25
5392,2,0,2
5393,23,11,12
5404,6,3,3
5440,35,30,5
5455,26,13,13
5462,2,1,1
5469,14,8,6
5478,2,2,0
5479,45,26,19
5480,8,3,5
5483,16,12,4
5500,5,2,3
5526,1,1,0
5615,2,1,1
5698,14,9,5
5726,5,3,2
5736,24,17,7
5737,10,6,4
5745,3,2,1
5747,8,4,4
5751,4,2,2
5792,26,15,11
5793,3,1,2
5794,34,25,9
5795,1,1,0
5796,72,50,22
5797,5,1,4
5799,79,51,28
5909,1,1,0
5924,1,0,1
6016,2,0,2
6051,1,0,1
6069,3,2,1
6078,4,3,1
6124,4,1,3
6143,2,2,0
6447,21,8,13
6451,41,23,18
6453,35,17,18
6454,2,1,1
6455,43,24,19
6527,2,1,1
6528,1,1,0
6546,8,5,3
6547,18,12,6
6555,6,3,3
6593,18,12,6
6608,22,16,6
6693,10,8,2
6695,1,1,0
6711,1,1,0
6725,11,9,2
6727,31,24,7
6902,1,1,0
6904,78,47,31
7016,28,13,15
7017,13,5,8
7025,1,1,0
7026,60,46,14
7027,12,5,7
7028,88,71,17
7039,4,4,0
7074,6,4,2
7082,5,5,0
7109,6,2,4
7131,25,15,10
7132,1,0,1
7137,3,2,1
7148,41,27,14
7154,66,36,30
7156,74,44,30
7160,7,4,3
7163,3,2,1
7165,7,4,3
7166,49,32,17
7167,79,47,32
7168,57,37,20
7169,48,27,21
7170,75,39,36
7186,9,5,4
7193,1,0,1
7194,3,2,1
7197,5,2,3
7199,1,0,1
7205,14,8,6
7207,1,1,0
7217,3,2,1
7218,73,49,24
7219,5,5,0
7227,3,2,1
7230,2,0,2
7232,1,0,1
7238,29,22,7
7246,1,0,1
7248,58,34,24
7249,3,1,2
7250,2,2,0
7254,2,2,0
7256,35,19,16
7264,7,1,6
7266,36,28,8
7288,4,1,3
7290,8,6,2
7291,2,2,0
7292,1,0,1
7293,2,2,0
7294,22,13,9
7296,11,5,6
7300,1,0,1
7319,13,8,5
7321,58,33,25
7322,38,18,20
7327,4,3,1
7348,8,3,5
7356,87,55,32
7363,2,2,0
7367,1,1,0
7368,84,49,35
7369,34,21,13
7382,32,19,13
7383,15,9,6
7384,2,1,1
7388,14,6,8
7390,74,42,32
7394,2,0,2
7397,11,6,5
7398,53,30,23
7400,1,0,1
7401,2,2,0
7402,3,2,1
7403,80,45,35
7404,1,1,0
7405,49,32,17
7406,3,2,1
7408,3,1,2
7412,100,69,31
7413,1,1,0
7414,52,27,25
7415,45,24,21
7416,4,2,2
7420,2,0,2
7429,77,42,35
7433,30,17,13
7437,2,1,1
7438,33,18,15
7440,61,39,22
7441,5,4,1
7442,5,5,0
7443,58,33,25
7444,4,2,2
7445,12,5,7
7448,1,1,0
7450,2,0,2
7452,2,0,2
7457,3,2,1
7462,29,17,12
7463,51,29,22
7464,35,19,16
7469,1,1,0
7471,2,1,1
7473,3,1,2
7479,6,4,2
7499,72,45,27
7511,50,27,23
7521,4,3,1
7523,5,3,2
7527,33,22,11
7528,64,37,27
7529,41,26,15
7536,6,4,2
7537,69,45,24
7540,6,4,2
7552,17,12,5
7564,7,3,4
7590,1,1,0
7592,77,44,33
7594,48,30,18
7600,3,0,3
7602,2,2,0
7605,1,1,0
7607,2,2,0
7608,3,2,1
7612,5,3,2
7615,3,2,1
7616,8,4,4
7629,1,1,0
7638,1,1,0
7639,6,3,3
7640,3,2,1
7641,8,6,2
7642,3,3,0
7645,3,1,2
7650,2,2,0
7652,3,0,3
7653,12,7,5
7656,3,2,1
7666,1,1,0
7671,2,1,1
7673,95,45,50
7681,3,0,3
7687,45,28,17
7694,5,3,2
7698,1,1,0
7700,40,22,18
7708,16,12,4
7712,41,24,17
7716,22,12,10
7722,25,14,11
7723,28,15,13
7726,4,2,2
7730,3,1,2
7739,3,1,2
7747,1,0,1
7749,39,24,15
7762,3,2,1
7772,4,3,1
7775,46,27,19
7796,50,30,20
7797,21,14,7
7798,7,4,3
7805,65,32,33
7808,36,18,18
7809,6,3,3
7810,64,38,26
7811,2,1,1
7813,3,3,0
7815,4,2,2
7816,2,1,1
7817,3,1,2
7820,4,2,2
7821,54,36,18
7826,3,3,0
7828,19,12,7
7830,2,1,1
7834,96,58,38
7861,3,2,1
7862,3,0,3
7863,2,0,2
7864,1,1,0
7865,3,2,1
7867,14,7,7
7870,2,1,1
7873,37,23,14
7875,4,1,3
7886,1,1,0
7897,1,0,1
7898,1,0,1
7910,67,47,20
7925,26,11,15
7926,8,3,5
7928,3,1,2
7932,5,2,3
7935,58,31,27
7937,1,0,1
7938,41,27,14
7939,1,0,1
7942,25,14,11
7943,19,11,8
7944,1,1,0
7949,1,1,0
7950,1,1,0
7952,2,2,0
7957,1,1,0
7958,44,25,19
7964,48,29,19
7965,10,6,4
7969,21,11,10
7970,5,1,4
7973,30,17,13
7980,57,35,22
7981,1,0,1
7982,47,28,19
7984,2,2,0
7990,3,2,1
7992,11,6,5
7993,19,14,5
7994,5,2,3
7996,30,14,16
7998,39,24,15
7999,6,3,3
8000,7,3,4
8003,6,4,2
8004,2,0,2
8010,4,4,0
8028,1,1,0
8029,2,0,2
8031,3,1,2
8032,11,5,6
8033,3,3,0
8047,19,16,3
8052,1,1,0
8054,2,0,2
8061,2,1,1
8064,1,0,1
8066,1,0,1
8075,2,2,0
8076,4,2,2
8077,2,2,0
8080,4,3,1
8082,30,20,10
8083,3,2,1
8085,10,7,3
8086,2,1,1
8088,2,1,1
8089,11,4,7
8090,1,1,0
8092,9,8,1
8093,2,1,1
8095,65,37,28
8096,49,24,25
8097,11,7,4
8106,1,1,0
8111,1,1,0
8115,1,0,1
8117,8,3,5
8120,14,9,5
8122,7,4,3
8124,73,38,35
8125,42,30,12
8133,2,1,1
8135,1,0,1
8136,4,4,0
8137,56,27,29
8138,22,12,10
8150,59,40,19
8151,50,26,24
8155,9,7,2
8157,2,1,1
8158,23,15,8
8169,1,1,0
8179,12,5,7
8182,5,3,2
8183,47,29,18
8184,19,11,8
8186,12,6,6
8193,2,1,1
8212,18,14,4
8229,4,3,1
8231,4,1,3
8242,53,33,20
8246,1,0,1
8248,66,38,28
8254,16,10,6
8255,31,18,13
8256,10,4,6
8258,3,0,3
8259,1,0,1
8265,4,2,2
8266,1,0,1
8267,1,0,1
8268,3,1,2
8270,1,0,1
8274,11,2,9
8276,56,32,24
8277,16,9,7
8279,6,5,1
8280,13,5,8
8281,36,25,11
8285,4,2,2
8286,5,2,3
8287,2,0,2
8289,2,1,1
8291,2,1,1
8292,1,0,1
8293,17,7,10
8294,16,9,7
8300,6,4,2
8302,40,23,17
8308,3,1,2
8309,1,1,0
8311,3,2,1
8316,3,2,1
8320,59,30,29
8321,6,2,4
8323,82,44,38
8324,51,36,15
8327,79,51,28
8329,8,5,3
8331,38,18,20
8340,3,2,1
8345,44,23,21
8346,64,39,25
8347,34,22,12
8349,77,48,29
8350,31,21,10
8355,3,1,2
8360,1,1,0
8361,1,1,0
8366,10,7,3
8368,60,31,29
8369,6,3,3
8370,54,37,17
8371,18,14,4
8372,32,15,17
8373,2,1,1
8374,57,35,22
8386,12,10,2
8393,5,2,3
8394,69,48,21
8396,48,34,14
8397,7,6,1
8409,4,3,1
8410,39,19,20
8412,108,66,42
8413,85,50,35
8417,2,1,1
8420,11,6,5
8422,9,7,2
8423,1,0,1
8424,4,3,1
8426,1,1,0
8427,7,6,1
8429,5,5,0
8430,1,1,0
8437,4,3,1
8438,2,0,2
8444,8,4,4
8445,5,2,3
8446,20,14,6
8447,4,2,2
8448,8,7,1
8452,2,1,1
8453,30,18,12
8454,8,7,1
8455,1,1,0
8459,8,4,4
8460,8,3,5
8462,5,4,1
8488,16,10,6
8491,2,1,1
8493,7,5,2
8499,1,0,1
8502,17,12,5
8504,17,12,5
8507,43,26,17
8508,34,24,10
8509,9,4,5
8513,6,3,3
8515,16,9,7
8516,2,1,1
8517,36,28,8
8519,2,2,0
8520,64,36,28
8521,47,29,18
8522,53,28,25
8523,56,35,21
8526,30,18,12
8528,17,13,4
8530,1,1,0
8534,1,0,1
8536,9,5,4
8538,1,1,0
8543,4,2,2
8549,36,22,14
8550,4,1,3
8551,2,1,1
8552,81,57,24
8553,9,6,3
8555,24,13,11
8564,48,32,16
8565,116,61,55
8566,55,38,17
8567,4,4,0
8568,71,44,27
8569,48,24,24
8570,56,41,15
8571,2,1,1
8574,36,18,18
8575,37,26,11
8576,86,48,38
8577,6,3,3
8578,18,8,10
8581,6,2,4
8582,4,2,2
8594,1,1,0
8595,14,13,1
8597,6,3,3
8598,3,1,2
8599,7,4,3
8600,86,51,35
8601,43,31,12
8604,31,22,9
8605,61,36,25
8606,21,10,11
8607,6,3,3
8608,3,2,1
8609,1,0,1
8611,36,20,16
8612,36,28,8
8613,1,1,0
8615,2,2,0
8620,2,1,1
8622,49,28,21
8624,1,1,0
8625,11,8,3
8626,5,3,2
8628,5,3,2
8629,7,2,5
8632,9,3,6
8633,11,6,5
8634,6,2,4
8635,2,2,0
8637,4,4,0
8638,2,1,1
8639,13,8,5
8640,2,1,1
8642,3,2,1
8644,8,7,1
8647,20,9,11
8648,13,9,4
8649,7,3,4
8650,6,6,0
8653,4,3,1
8654,11,9,2
8655,26,18,8
8702,1,0,1
8706,2,1,1
8707,42,24,18
8708,16,9,7
8709,1,1,0
8711,16,12,4
8713,11,6,5
8714,23,12,11
8716,53,34,19
8724,23,10,13
8726,21,15,6
8727,12,9,3
8728,3,3,0
8730,9,6,3
8733,7,6,1
8735,86,49,37
8736,21,12,9
8737,1,1,0
8738,36,18,18
8744,25,16,9
8745,49,30,19
8746,24,15,9
8750,48,29,19
8751,22,15,7
8752,29,16,13
8754,2,0,2
8756,7,4,3
8757,1,1,0
8761,10,5,5
8763,2,1,1
8764,21,11,10
8765,15,7,8
8766,2,1,1
8767,16,13,3
8770,13,4,9
8771,26,15,11
8774,9,6,3
8775,8,4,4
8776,16,4,12
8782,3,1,2
8783,55,31,24
8784,10,5,5
8785,1,0,1
8786,16,13,3
8787,7,7,0
8788,8,5,3
8789,12,8,4
8790,14,8,6
8791,2,0,2
8792,1,0,1
8793,3,2,1
8794,26,18,8
8797,56,29,27
8798,8,6,2
8800,51,27,24
8803,4,1,3
8804,23,15,8
8807,9,8,1
8808,12,6,6
8812,1,0,1
8815,1,1,0
8821,3,2,1
8824,4,2,2
8827,2,1,1
8830,35,18,17
8831,1,0,1
8832,5,3,2
8839,1,1,0
8840,5,3,2
8842,1,1,0
8848,26,18,8
8849,1,0,1
8850,1,1,0
8851,6,1,5
8852,12,7,5
8853,1,0,1
8854,1,0,1
8858,1,0,1
8861,3,3,0
8862,14,9,5
8863,6,2,4
8868,1,1,0
8869,6,0,6
8871,17,11,6
8872,2,1,1
8874,1,1,0
8875,6,4,2
8896,1,0,1
8898,1,1,0
8904,2,1,1
8908,1,0,1
8911,29,15,14
8912,35,20,15
8913,1,1,0
8917,33,18,15
8918,47,36,11
8924,1,1,0
8926,21,13,8
8927,3,2,1
8928,2,1,1
8929,5,2,3
8930,13,8,5
8934,18,12,6
8935,1,1,0
8943,34,21,13
8944,29,19,10
8946,16,12,4
8947,16,10,6
8949,14,9,5
8950,23,11,12
8951,9,6,3
8952,12,10,2
8953,2,0,2
8954,6,3,3
8955,4,3,1
8956,9,2,7
8957,49,31,18
8960,5,3,2
8961,2,0,2
8964,5,4,1
8970,1,0,1
8973,11,5,6
8974,5,4,1
8980,6,1,5
8981,13,7,6
8983,16,10,6
8984,1,1,0
8987,17,11,6
8989,7,4,3
8994,41,28,13
8995,1,0,1
8997,2,1,1
8998,5,5,0
8999,13,8,5
9000,5,3,2
9001,31,20,11
9002,25,17,8
9003,1,0,1
9004,1,0,1
9006,5,0,5
9008,23,12,11
9011,16,7,9
9016,2,1,1
9017,37,19,18
9018,5,3,2
9019,32,20,12
9026,1,1,0
9028,17,12,5
9029,1,0,1
9030,17,11,6
9031,37,20,17
9032,97,51,46
9036,2,1,1
9037,1,0,1
9038,3,2,1
9039,4,4,0
9040,2,2,0
9042,57,33,24
9043,41,27,14
9045,3,1,2
9046,2,2,0
9048,2,1,1
9050,19,10,9
9053,54,40,14
9054,1,1,0
9056,58,39,19
9060,5,2,3
9061,4,2,2
9062,1,0,1
9069,53,30,23
9071,4,1,3
9072,9,7,2
9073,1,1,0
9074,2,1,1
9075,8,5,3
9076,4,1,3
9078,93,62,31
9081,56,37,19
9083,66,42,24
9084,2,2,0
9085,4,2,2
9087,6,4,2
9089,4,2,2
9095,6,3,3
9096,4,2,2
9097,29,20,9
9101,2,2,0
9102,18,10,8
9103,2,2,0
9104,1,0,1
9105,19,14,5
9106,5,4,1
9107,12,8,4
9108,18,11,7
9109,10,3,7
9110,9,5,4
9111,10,4,6
9112,2,1,1
9115,17,12,5
9118,10,9,1
9123,15,8,7
9125,5,4,1
9127,1,1,0
9128,4,2,2
9130,17,10,7
9136,43,29,14
9137,2,1,1
9139,1,0,1
9146,3,3,0
9148,13,7,6
9149,5,2,3
9152,7,4,3
9153,4,1,3
9154,18,12,6
9159,11,7,4
9160,3,1,2
9161,3,2,1
9162,5,3,2
9169,23,16,7
9170,5,4,1
9172,52,34,18
9174,38,19,19
9175,22,15,7
9177,6,4,2
9193,13,6,7
9195,4,3,1
9196,3,1,2
9197,6,3,3
9200,3,1,2
9201,1,1,0
9203,4,3,1
9211,1,1,0
9213,4,1,3
9214,2,1,1
9216,76,46,30
9217,70,40,30
9219,29,15,14
9220,28,15,13
9221,11,5,6
9223,7,3,4
9224,5,3,2
9227,4,3,1
9228,4,2,2
9230,4,2,2
9235,1,1,0
9241,1,0,1
9242,1,1,0
9243,4,4,0
9245,29,16,13
9246,3,3,0
9247,32,19,13
9248,1,0,1
9250,3,1,2
9251,18,14,4
9254,1,1,0
9255,92,49,43
9256,81,56,25
9257,68,34,34
9258,57,32,25
9259,18,8,10
9260,13,8,5
9261,45,28,17
9264,2,0,2
9265,4,1,3
9266,2,2,0
9268,6,0,6
9269,13,9,4
9271,2,1,1
9272,1,0,1
9274,1,0,1
9275,2,0,2
9276,2,1,1
9277,4,4,0
9278,76,45,31
9279,2,1,1
9285,1,1,0
9287,12,7,5
9288,37,22,15
9289,22,12,10
9291,23,19,4
9294,24,20,4
9295,8,5,3
9296,4,1,3
9297,20,11,9
9298,9,6,3
9299,2,1,1
9300,3,1,2
9301,2,1,1
9302,1,1,0
9304,16,11,5
9308,6,3,3
9309,5,1,4
9310,12,8,4
9317,17,13,4
9319,3,1,2
9321,1,1,0
9322,2,2,0
9323,2,1,1
9324,1,1,0
9325,17,9,8
9328,3,1,2
9334,6,6,0
9335,1,1,0
9336,45,28,17
9338,7,7,0
9339,18,9,9
9342,10,7,3
9343,22,11,11
9344,1,0,1
9345,3,2,1
9348,26,15,11
9349,18,8,10
9350,10,8,2
9351,1,0,1
9352,5,4,1
9353,68,44,24
9356,1,1,0
9358,18,11,7
9359,4,3,1
9360,4,3,1
9361,4,1,3
9363,3,2,1
9365,9,6,3
9367,2,1,1
9369,5,2,3
9372,3,2,1
9373,6,3,3
9375,1,1,0
9376,2,1,1
9379,1,1,0
9382,2,0,2
9384,1,1,0
9387,7,4,3
9389,1,1,0
9390,3,2,1
9391,2,2,0
9392,6,5,1
9393,10,7,3
9394,1,1,0
9395,15,9,6
9397,6,1,5
9398,2,1,1
9400,1,1,0
9404,1,0,1
9410,9,7,2
9411,5,3,2
9412,20,14,6
9414,1,1,0
9416,1,1,0
9418,2,1,1
9419,4,3,1
9423,2,1,1
9442,5,3,2
9443,1,1,0
9445,2,2,0
9449,1,1,0
9451,1,1,0
9452,3,3,0
9453,5,1,4
9456,2,2,0
9457,1,1,0
9464,3,2,1
9472,1,1,0
9474,8,3,5
9477,30,17,13
9479,10,7,3
9480,32,18,14
9482,15,7,8
9483,17,12,5
9499,4,2,2
9501,3,0,3
9502,6,3,3
9506,3,1,2
9509,2,2,0
9512,1,1,0
9513,1,1,0
9519,1,0,1
9521,18,8,10
9522,4,4,0
9526,1,1,0
9528,1,0,1
9529,2,2,0
9530,2,1,1
9531,1,1,0
9532,2,0,2
9536,2,1,1
9545,33,19,14
9548,1,1,0
9554,4,3,1
9557,1,0,1
9568,10,7,3
9571,8,5,3
9572,7,5,2
9573,2,2,0
9574,8,6,2
9578,7,3,4
9585,5,2,3
9586,2,2,0
9588,2,1,1
9590,1,0,1
9601,16,7,9
9603,2,2,0
9606,2,1,1
9607,1,1,0
9608,16,13,3
9609,2,2,0
9610,1,0,1
9611,3,2,1
9612,6,4,2
9616,10,4,6
9618,8,7,1
9619,3,2,1
9626,29,13,16
9627,6,5,1
9628,2,0,2
9636,22,13,9
9637,13,8,5
9638,18,13,5
9641,3,3,0
9642,3,0,3
9644,24,16,8
9645,6,4,2
9646,7,6,1
9650,1,1,0
9652,7,5,2
9653,6,2,4
9654,3,2,1
9655,1,0,1
9658,4,1,3
9660,8,4,4
9661,12,7,5
9662,8,5,3
9664,9,5,4
9666,18,10,8
9667,2,0,2
9668,6,5,1
9676,16,11,5
9677,1,1,0
9679,3,2,1
9680,2,2,0
9681,3,1,2
9682,18,12,6
9683,4,2,2
9686,16,11,5
9687,14,10,4
9688,5,3,2
9691,1,1,0
9693,1,0,1
9696,6,3,3
9699,10,8,2
9702,3,2,1
9705,40,23,17
9706,7,2,5
9708,1,0,1
9709,2,1,1
9710,2,0,2
9711,1,1,0
9716,7,3,4
9728,2,0,2
9732,2,2,0
9733,1,0,1
9734,3,2,1
9735,3,2,1
9736,23,14,9
9737,6,3,3
9742,11,8,3
9743,1,1,0
9744,18,6,12
9746,1,0,1
9749,3,3,0
9759,2,1,1
9760,1,0,1
9763,21,14,7
9766,15,9,6
9767,2,2,0
9769,3,3,0
9772,1,1,0
9777,9,6,3
9778,9,6,3
9779,9,8,1
9780,12,7,5
9781,2,1,1
9783,4,3,1
9784,5,3,2
9786,1,1,0
9788,8,6,2
9789,4,2,2
9792,1,1,0
9793,1,1,0
9795,2,1,1
9798,9,4,5
9800,14,6,8
9802,1,0,1
9806,5,4,1
9810,7,4,3
9811,16,8,8
9812,6,6,0
9813,1,1,0
9814,2,2,0
9816,14,8,6
9817,1,0,1
9821,2,1,1
9827,3,3,0
9834,6,3,3
9838,4,3,1
9845,8,4,4
9849,2,2,0
9850,2,2,0
9854,10,6,4
9857,62,42,20
9858,5,2,3
9859,7,3,4
9861,1,1,0
9862,4,3,1
9871,14,13,1
9873,11,9,2
9879,2,0,2
9882,1,1,0
9884,1,0,1
9890,3,2,1
9895,19,8,11
9896,19,14,5
9901,4,3,1
9902,2,1,1
9903,2,1,1
9904,5,3,2
9905,5,4,1
9906,30,21,9
9907,6,5,1
