player_id,rounds_played,win_rounds,loss_rounds
9908,1,1,0
9910,1,1,0
9911,3,1,2
9916,12,6,6
9919,1,0,1
9925,3,3,0
9960,13,8,5
9961,23,13,10
9962,13,5,8
9984,1,1,0
9996,1,1,0
10004,1,0,1
10012,1,0,1
10013,10,4,6
10023,3,2,1
10024,1,1,0
10031,2,2,0
10033,1,1,0
10039,7,6,1
10050,7,4,3
10052,10,6,4
10054,1,1,0
10058,2,1,1
10059,8,5,3
10060,7,3,4
10063,11,9,2
10064,1,0,1
10065,2,1,1
10066,2,2,0
10067,2,2,0
10070,1,0,1
10072,2,1,1
10073,1,1,0
10074,3,1,2
10077,2,2,0
10083,7,2,5
10084,1,0,1
10089,5,1,4
10090,2,0,2
10091,1,0,1
10092,5,2,3
10093,4,2,2
10094,4,3,1
10095,7,5,2
10110,18,14,4
10112,3,0,3
10114,4,0,4
10115,1,1,0
10116,5,3,2
10124,2,1,1
10163,13,9,4
10166,11,9,2
10167,27,20,7
10168,39,27,12
10169,37,18,19
10170,12,7,5
10173,1,1,0
10176,8,5,3
10178,24,14,10
10180,9,5,4
10182,4,2,2
10186,30,15,15
10187,21,12,9
10188,5,1,4
10190,23,11,12
10192,27,19,8
10194,27,12,15
10196,4,3,1
10197,2,1,1
10198,1,1,0
10206,8,5,3
10208,3,3,0
10215,19,12,7
10217,17,13,4
10218,34,24,10
10222,11,8,3
10225,17,9,8
10226,3,3,0
10235,1,1,0
10242,1,1,0
10243,2,2,0
10244,10,7,3
10247,6,4,2
10248,12,5,7
10250,13,8,5
10251,7,4,3
10252,4,3,1
10253,3,1,2
10257,10,5,5
10259,1,1,0
10260,18,15,3
10263,5,2,3
10264,45,29,16
10282,5,4,1
10283,8,3,5
10284,3,1,2
10285,2,2,0
10291,19,8,11
10292,6,3,3
10300,15,7,8
10304,3,2,1
10306,3,1,2
10308,1,0,1
10309,6,5,1
10312,4,3,1
10326,2,0,2
10327,1,1,0
10329,4,1,3
10330,8,4,4
10342,2,1,1
10343,1,1,0
10347,6,3,3
10351,1,1,0
10367,2,0,2
10372,18,8,10
10373,7,7,0
10374,4,2,2
10376,24,13,11
10381,1,0,1
10382,4,1,3
10385,3,1,2
10392,15,8,7
10394,55,37,18
10395,6,6,0
10396,2,1,1
10397,11,7,4
10398,1,0,1
10403,15,6,9
10404,27,16,11
10405,2,2,0
10407,4,2,2
10408,7,3,4
10410,2,2,0
10412,3,2,1
10413,2,2,0
10414,1,0,1
10422,4,1,3
10424,3,3,0
10426,28,18,10
10427,4,1,3
10429,3,0,3
10433,6,3,3
10434,2,1,1
10435,1,0,1
10436,26,17,9
10437,2,1,1
10441,1,1,0
10442,1,1,0
10443,1,1,0
10444,3,0,3
10448,5,4,1
10449,9,4,5
10450,3,1,2
10456,14,10,4
10457,1,1,0
10458,14,8,6
10459,3,2,1
10460,8,4,4
10461,1,1,0
10462,4,3,1
10463,13,4,9
10469,1,1,0
10470,44,29,15
10471,17,9,8
10473,2,0,2
10474,3,1,2
10475,3,3,0
10477,5,2,3
10479,6,3,3
10481,1,1,0
10484,3,1,2
10488,2,1,1
10494,5,5,0
10498,1,1,0
10499,32,13,19
10500,15,10,5
10502,16,12,4
10504,6,4,2
10506,10,7,3
10507,6,3,3
10508,25,13,12
10521,5,4,1
10523,6,5,1
10554,1,0,1
10555,17,12,5
10556,12,8,4
10557,26,19,7
10558,8,1,7
10559,15,9,6
10560,24,14,10
10561,12,5,7
10562,8,6,2
10563,30,26,4
10564,29,14,15
10565,9,4,5
10566,17,11,6
10567,1,1,0
10568,1,0,1
10569,6,3,3
10570,19,8,11
10571,1,1,0
10572,4,3,1
10573,5,3,2
10574,8,3,5
10576,1,1,0
10577,1,1,0
10578,1,0,1
10579,3,1,2
10580,2,2,0
10581,3,2,1
10584,15,4,11
10585,4,2,2
10586,44,21,23
10587,29,19,10
10588,34,22,12
10589,13,6,7
10590,20,10,10
10591,9,5,4
10592,13,8,5
10593,15,12,3
10594,5,2,3
10595,1,1,0
10598,1,0,1
10599,1,1,0
10600,2,1,1
10602,1,0,1
10603,1,0,1
10604,4,4,0
10606,1,0,1
10610,6,4,2
10611,6,4,2
10612,14,11,3
10614,6,3,3
10615,2,1,1
10618,1,1,0
10619,2,1,1
10620,1,1,0
10624,4,3,1
10626,8,7,1
10629,11,8,3
10630,9,5,4
10631,13,9,4
10632,1,1,0
10633,1,0,1
10635,3,2,1
10636,1,1,0
10637,1,1,0
10638,4,0,4
10639,2,2,0
10641,3,1,2
10642,2,2,0
10643,1,0,1
10644,2,1,1
10645,4,1,3
10646,2,1,1
10647,1,1,0
10648,2,0,2
10650,2,1,1
10651,1,0,1
10652,1,1,0
10653,1,0,1
10654,4,2,2
10655,10,7,3
10656,2,2,0
10657,1,1,0
10658,8,5,3
10659,3,1,2
10660,5,3,2
10661,5,4,1
10662,1,1,0
10663,11,6,5
10664,19,13,6
10665,1,1,0
10666,10,5,5
10667,1,1,0
10668,3,2,1
10669,6,3,3
10670,1,1,0
10671,32,22,10
10672,1,0,1
10674,2,0,2
10677,1,0,1
10678,1,1,0
10682,8,4,4
10683,10,4,6
10684,1,1,0
10686,10,7,3
10687,2,1,1
10688,3,2,1
10690,4,2,2
10691,4,1,3
10693,1,0,1
10694,7,5,2
10696,2,1,1
10697,3,2,1
10698,29,12,17
10699,1,1,0
10701,1,1,0
10703,1,1,0
10704,1,0,1
10705,7,2,5
10706,4,2,2
10707,6,3,3
10710,1,1,0
10716,2,1,1
10718,2,2,0
10719,2,2,0
10721,23,12,11
10722,30,15,15
10724,1,1,0
10725,6,4,2
10726,2,0,2
10727,6,4,2
10728,1,0,1
10730,1,1,0
10731,2,1,1
10732,17,14,3
10733,1,0,1
10734,1,0,1
10735,3,0,3
10737,1,1,0
10738,1,0,1
10740,2,1,1
10743,1,1,0
10750,1,0,1
10753,1,0,1
10757,1,0,1
10758,4,4,0
10759,1,0,1
10760,1,1,0
10761,29,16,13
10762,19,12,7
10763,16,11,5
10764,4,1,3
10766,4,3,1
10770,13,6,7
10771,8,4,4
10772,11,7,4
10773,1,1,0
10774,11,6,5
10775,1,1,0
10778,1,1,0
10782,2,1,1
10783,5,2,3
10784,13,9,4
10785,1,0,1
10786,1,1,0
10787,3,2,1
10789,1,1,0
10790,15,8,7
10794,6,5,1
10795,1,0,1
10796,1,0,1
10797,6,4,2
10798,4,2,2
10799,1,0,1
10800,7,3,4
10801,8,5,3
10802,2,2,0
10805,1,1,0
10806,1,1,0
10808,2,2,0
10810,4,3,1
10812,1,1,0
10813,4,0,4
10814,11,5,6
10815,2,1,1
10817,1,0,1
10818,20,16,4
10819,15,9,6
10820,3,1,2
10821,6,2,4
10822,7,3,4
10823,4,4,0
10824,1,1,0
10825,1,1,0
10826,2,2,0
10827,3,2,1
10828,3,0,3
10832,3,2,1
10834,2,1,1
10836,2,2,0
10837,2,1,1
10838,4,4,0
10840,22,19,3
10841,9,6,3
10842,11,5,6
10843,17,11,6
10844,2,1,1
10845,1,1,0
10846,2,0,2
10847,1,1,0
10848,7,5,2
10849,16,8,8
10850,11,9,2
10851,5,2,3
10852,4,2,2
10853,7,3,4
10854,1,1,0
10855,9,5,4
10856,1,1,0
10863,1,1,0
10864,1,1,0
10865,1,0,1
10868,2,2,0
10869,15,8,7
10870,13,9,4
10871,6,3,3
10873,6,5,1
10874,6,4,2
10875,4,2,2
10876,5,2,3
10877,42,23,19
10878,7,3,4
10879,5,3,2
10880,16,10,6
10881,11,6,5
10882,14,8,6
10883,1,1,0
10884,15,6,9
10885,26,16,10
10887,1,1,0
10892,5,3,2
10893,1,0,1
10894,1,0,1
10896,1,0,1
10897,5,4,1
10898,1,1,0
10900,1,1,0
10901,4,3,1
10902,1,1,0
10903,1,1,0
10904,2,2,0
10909,2,1,1
10913,1,0,1
10915,1,1,0
10917,1,1,0
10918,1,0,1
10919,1,1,0
10921,1,1,0
10923,12,5,7
10926,1,1,0
10930,1,0,1
10933,2,2,0
10935,1,1,0
10936,2,1,1
10939,1,0,1
10941,1,0,1
10946,1,0,1
10949,1,1,0
10950,1,0,1
10953,1,1,0
10955,1,1,0
10956,1,1,0
10957,1,0,1
10958,1,1,0
10960,4,3,1
10961,1,0,1
10963,3,2,1
10964,2,2,0
10966,2,2,0
10967,2,1,1
10972,1,1,0
10973,2,1,1
10974,5,4,1
10975,1,1,0
10977,2,2,0
10978,1,0,1
10980,8,5,3
10981,5,3,2
10982,4,1,3
10983,2,0,2
10991,1,0,1
10992,5,3,2
10993,5,2,3
10994,4,3,1
10995,1,1,0
10996,2,1,1
10997,1,1,0
11001,2,2,0
11002,2,1,1
11003,3,2,1
11004,2,1,1
11006,3,2,1
11007,1,0,1
11009,3,2,1
11010,2,2,0
11013,5,3,2
11014,2,1,1
11015,1,0,1
11017,6,5,1
11018,1,0,1
11019,1,1,0
11021,1,0,1
11023,1,1,0
11025,2,1,1
11027,1,0,1
11036,2,1,1
11040,1,0,1
11045,1,1,0
11048,1,1,0
11050,1,1,0
11056,1,0,1
11057,2,0,2
11058,1,0,1
11061,1,0,1
11064,3,1,2
11065,2,1,1
11066,2,1,1
11067,1,1,0
11071,1,0,1
11073,2,0,2
11074,2,0,2
11075,1,1,0
11076,2,2,0
11077,2,2,0
11079,3,3,0
11080,3,2,1
11081,2,1,1
11085,1,0,1
11086,2,1,1
11087,3,0,3
11088,3,2,1
11089,3,3,0
11090,5,4,1
11091,3,0,3
11092,4,2,2
11094,2,1,1
11095,1,1,0
11099,1,1,0
11100,2,0,2
11101,5,2,3
11102,1,1,0
11103,1,0,1
11104,3,0,3
11105,1,1,0
11106,1,0,1
11107,1,1,0
11108,5,4,1
11109,8,4,4
11110,12,11,1
11112,2,0,2
11113,1,1,0
11114,2,2,0
11118,1,1,0
11120,1,1,0
11121,1,1,0
11127,4,2,2
11129,3,1,2
11131,2,1,1
11133,13,9,4
11134,14,7,7
11135,1,1,0
11136,7,5,2
11137,1,1,0
11138,3,2,1
11139,8,3,5
11140,16,9,7
11141,18,9,9
11142,28,17,11
11143,13,9,4
11144,5,3,2
11148,10,6,4
11149,5,3,2
11150,8,6,2
11151,15,8,7
11152,18,11,7
11153,2,0,2
11154,7,6,1
11155,5,0,5
11157,1,1,0
11158,1,1,0
11159,1,0,1
11160,7,4,3
11161,36,25,11
11162,8,7,1
11163,12,5,7
11164,2,1,1
11165,1,0,1
11167,1,1,0
11168,5,3,2
11169,6,3,3
11170,1,0,1
11172,6,2,4
11174,2,1,1
11177,1,0,1
11178,2,2,0
11179,4,1,3
11180,3,2,1
11181,6,3,3
11182,1,1,0
11184,4,3,1
11185,2,0,2
11188,12,5,7
11190,6,4,2
11191,1,1,0
11192,3,3,0
11193,28,21,7
11194,3,0,3
11195,1,1,0
11198,1,0,1
11200,3,3,0
11203,2,1,1
11207,2,0,2
11208,7,6,1
11210,1,0,1
11211,5,4,1
11212,6,3,3
11213,14,9,5
11214,3,1,2
11215,6,3,3
11216,7,6,1
11217,5,2,3
11219,8,6,2
11220,2,1,1
11221,5,3,2
11222,1,0,1
11223,2,1,1
11224,2,1,1
11226,1,0,1
11229,2,1,1
11230,8,5,3
11231,12,9,3
11232,1,1,0
11233,2,1,1
11234,3,2,1
11235,2,1,1
11237,2,1,1
11238,12,8,4
11239,3,3,0
11240,1,1,0
11241,13,8,5
11242,1,1,0
11244,2,2,0
11245,1,0,1
11246,1,1,0
11247,8,3,5
11248,17,9,8
11249,3,1,2
11250,12,7,5
11251,3,0,3
11252,1,1,0
11253,3,2,1
11254,4,1,3
11257,11,4,7
11258,8,6,2
11259,9,3,6
11260,2,2,0
11261,7,6,1
11262,2,1,1
11264,6,4,2
11266,1,1,0
11267,2,1,1
11268,1,1,0
11271,3,1,2
11272,2,1,1
11273,7,2,5
11274,1,0,1
11275,3,3,0
11276,17,9,8
11277,10,6,4
11278,14,8,6
11285,1,0,1
11286,7,4,3
11287,5,5,0
11297,2,1,1
11299,1,1,0
11301,2,0,2
11302,2,1,1
11303,4,2,2
11304,8,6,2
11307,3,2,1
11308,1,0,1
11309,1,1,0
11311,2,1,1
11312,1,1,0
11313,1,0,1
11314,1,0,1
11317,3,2,1
11318,2,2,0
11319,3,1,2
11320,8,4,4
11321,1,0,1
11322,2,2,0
11323,7,2,5
11324,1,0,1
11327,1,1,0
11328,2,1,1
11329,6,4,2
11331,7,3,4
11332,6,3,3
11333,15,10,5
11334,22,15,7
11335,11,7,4
11336,3,2,1
11337,1,0,1
11338,3,3,0
11345,10,6,4
11346,2,2,0
11347,3,2,1
11348,1,0,1
11349,2,1,1
11350,26,14,12
11351,31,25,6
11352,19,15,4
11353,10,7,3
11354,8,4,4
11355,23,14,9
11356,4,3,1
11357,16,5,11
11358,18,9,9
11359,1,1,0
11362,2,1,1
11363,1,0,1
11364,9,6,3
11365,4,3,1
11367,3,2,1
11368,2,1,1
11369,8,5,3
11370,4,3,1
11371,4,3,1
11372,8,6,2
11373,7,5,2
11374,9,5,4
11377,9,5,4
11379,3,2,1
11380,9,6,3
11381,1,0,1
11382,1,1,0
11385,1,0,1
11386,3,0,3
11389,2,2,0
11390,1,1,0
11391,1,1,0
11393,2,1,1
11394,5,4,1
11395,1,1,0
11397,3,1,2
11398,6,3,3
11401,2,1,1
11402,3,2,1
11403,4,3,1
11404,3,1,2
11408,3,1,2
11409,4,3,1
11410,1,1,0
11411,1,0,1
11412,1,0,1
11413,1,0,1
11414,5,4,1
11415,2,2,0
11416,2,1,1
11417,1,0,1
11419,2,2,0
11420,1,0,1
11421,2,1,1
11422,5,3,2
11423,3,1,2
11424,2,1,1
11425,1,1,0
11427,1,1,0
11430,7,3,4
11431,6,6,0
11432,1,1,0
11433,6,4,2
11435,1,1,0
11436,2,1,1
11437,1,0,1
11438,4,3,1
11439,4,2,2
11442,1,1,0
11443,1,0,1
11444,1,1,0
11445,2,1,1
11446,1,1,0
11447,1,0,1
11450,4,3,1
11452,1,1,0
11453,3,2,1
11455,2,2,0
11456,2,0,2
11457,1,1,0
11459,1,0,1
11460,5,2,3
11462,5,3,2
11463,7,4,3
11465,1,0,1
11466,4,3,1
11467,3,2,1
11468,4,3,1
11469,1,1,0
11471,3,2,1
11472,3,2,1
11473,13,6,7
11474,5,2,3
11475,2,0,2
11477,1,1,0
11478,2,1,1
11479,2,2,0
11480,1,1,0
11481,3,2,1
11482,8,2,6
11483,9,5,4
11484,3,3,0
11485,14,6,8
11486,3,1,2
11487,8,4,4
11488,2,0,2
11489,1,0,1
11490,2,2,0
11491,23,15,8
11492,14,9,5
11493,10,8,2
11494,17,12,5
11495,10,5,5
11496,16,8,8
11497,8,3,5
11498,8,6,2
11499,2,0,2
11500,1,1,0
11505,2,2,0
11506,1,1,0
11508,2,1,1
11509,2,0,2
11511,1,1,0
11512,2,2,0
11514,1,1,0
11515,3,1,2
11516,3,1,2
11517,4,2,2
11518,4,3,1
11519,5,3,2
11520,3,2,1
11521,17,11,6
11524,3,2,1
11530,2,1,1
11532,1,1,0
11533,2,1,1
11534,8,1,7
11536,3,2,1
11537,1,1,0
11538,1,0,1
11539,9,7,2
11540,2,2,0
11541,1,0,1
11543,7,3,4
11546,5,3,2
11547,1,1,0
11548,2,1,1
11549,8,5,3
11550,9,6,3
11551,15,9,6
11552,9,4,5
11553,8,5,3
11554,1,0,1
11555,1,0,1
11557,1,1,0
11558,4,4,0
11559,5,2,3
11560,1,1,0
11561,2,2,0
11562,4,2,2
11563,2,1,1
11566,3,2,1
11567,1,1,0
11568,2,0,2
11569,5,3,2
11570,4,4,0
11573,1,1,0
11574,33,23,10
11575,3,1,2
11576,17,9,8
11577,18,10,8
11578,17,7,10
11579,9,2,7
11580,8,6,2
11581,2,0,2
11582,2,0,2
11583,14,8,6
11584,2,1,1
11585,19,8,11
11586,2,1,1
11587,1,1,0
11588,6,2,4
11589,3,3,0
11591,4,2,2
11592,1,0,1
11593,4,3,1
11594,1,0,1
11595,11,6,5
11596,8,7,1
11597,8,4,4
11598,2,1,1
11599,2,0,2
11600,2,1,1
11601,1,1,0
11604,2,2,0
11607,1,1,0
11610,2,0,2
11612,2,2,0
11613,2,1,1
11614,2,1,1
11617,2,1,1
11618,1,1,0
11622,6,4,2
11623,5,1,4
11624,4,1,3
11625,5,2,3
11626,2,2,0
11627,7,6,1
11628,5,2,3
11629,11,6,5
11630,10,7,3
11631,1,1,0
11632,9,6,3
11633,1,0,1
11635,1,1,0
11636,1,0,1
11638,2,2,0
11640,3,1,2
11641,1,1,0
11642,4,3,1
11644,4,2,2
11646,1,1,0
11648,4,2,2
11650,4,1,3
11651,3,3,0
11652,2,2,0
11654,10,4,6
11655,1,0,1
11656,1,1,0
11658,2,1,1
11662,1,1,0
11664,1,0,1
11665,2,2,0
11666,3,2,1
11667,1,1,0
11668,1,1,0
11669,1,0,1
11670,1,1,0
11672,1,1,0
11673,1,1,0
11674,4,3,1
11675,2,2,0
11676,3,2,1
11677,1,1,0
11679,1,1,0
11681,1,1,0
11682,2,1,1
11683,2,1,1
11684,1,1,0
11685,1,0,1
11687,3,2,1
11688,1,1,0
11691,3,1,2
11692,1,1,0
11696,9,4,5
11697,6,4,2
11698,4,3,1
11699,3,1,2
11700,2,1,1
11706,1,1,0
11707,3,3,0
11708,1,0,1
11709,2,1,1
11714,4,3,1
11715,9,1,8
11716,1,1,0
11717,1,0,1
11718,1,1,0
11719,3,1,2
11722,1,1,0
11723,5,3,2
11724,2,2,0
11725,3,2,1
11730,1,1,0
11732,1,1,0
11733,8,6,2
11734,6,5,1
11736,1,0,1
11737,2,0,2
11739,15,7,8
11740,4,2,2
11741,5,5,0
11742,1,1,0
11745,1,0,1
11746,6,4,2
11747,6,5,1
11748,7,4,3
11749,1,1,0
11751,1,1,0
11752,1,1,0
11758,1,1,0
11759,5,2,3
11760,3,2,1
11761,4,2,2
11763,1,1,0
11764,1,1,0
11766,3,2,1
11770,1,1,0
11772,2,0,2
11773,1,1,0
11774,2,1,1
11775,1,1,0
11777,2,2,0
11778,3,1,2
11779,7,4,3
11780,2,1,1
11782,2,2,0
11783,5,3,2
11784,1,1,0
11785,2,1,1
11787,1,0,1
11788,1,1,0
11789,1,0,1
11795,1,1,0
11797,1,1,0
11798,1,1,0
11801,1,1,0
11802,1,0,1
11804,1,1,0
11807,1,0,1
11808,1,0,1
11809,3,1,2
11810,2,1,1
11811,1,0,1
11812,4,3,1
11813,1,0,1
11814,4,1,3
11815,3,2,1
11816,4,2,2
11820,2,2,0
11822,1,0,1
11824,2,0,2
11825,1,1,0
11827,1,0,1
11832,1,1,0
11839,1,1,0
11840,2,0,2
11842,14,7,7
11843,3,1,2
11844,5,3,2
11845,3,3,0
11847,1,0,1
11848,1,1,0
11849,3,3,0
11851,1,1,0
11853,2,2,0
11854,1,1,0
11855,1,1,0
11856,1,0,1
11858,4,4,0
11859,3,2,1
11860,1,0,1
11861,7,4,3
11862,8,3,5
11863,2,0,2
11864,2,1,1
11865,1,0,1
11866,2,0,2
11867,1,0,1
11868,2,2,0
11871,4,4,0
11876,1,1,0
11877,1,0,1
11878,2,1,1
11883,1,0,1
11886,1,1,0
11887,3,0,3
11888,4,2,2
11889,2,1,1
11890,3,0,3
11891,6,2,4
11892,1,1,0
11894,3,2,1
11896,1,1,0
11898,1,1,0
11902,1,1,0
11905,3,3,0
11908,2,2,0
11909,1,0,1
11910,1,1,0
11911,3,3,0
11912,1,0,1
11913,2,0,2
11916,1,0,1
11919,2,1,1
11920,1,1,0
11921,5,3,2
11922,2,1,1
11923,3,3,0
11924,1,1,0
11925,3,3,0
11927,1,0,1
11928,1,0,1
11934,1,0,1
11938,5,4,1
11939,4,2,2
11940,2,1,1
11941,1,0,1
11942,3,1,2
11943,1,1,0
11944,1,0,1
11946,3,2,1
11947,1,1,0
11948,1,0,1
11952,1,1,0
11954,2,0,2
11955,2,0,2
11956,2,2,0
11959,1,1,0
11960,1,0,1
11961,1,1,0
11962,1,1,0
11963,2,2,0
11964,1,1,0
11967,1,0,1
11973,5,2,3
11975,3,2,1
11978,2,1,1
11979,1,1,0
11981,1,1,0
11983,2,2,0
11985,3,1,2
11986,3,1,2
11987,2,2,0
11989,1,0,1
11990,1,0,1
11994,2,2,0
11996,1,0,1
11997,2,2,0
11998,1,1,0
12010,1,1,0
12012,1,1,0
12016,1,0,1
12017,2,2,0
12026,2,0,2
12028,2,2,0
12029,1,1,0
12030,2,1,1
12031,2,1,1
12033,11,6,5
12034,7,4,3
12037,2,1,1
12039,1,0,1
12040,1,0,1
12043,3,1,2
12044,2,2,0
12045,1,1,0
12046,1,1,0
12048,1,1,0
12050,3,2,1
12051,1,0,1
12054,1,0,1
12056,1,0,1
12058,1,0,1
12059,3,1,2
12060,2,1,1
12061,2,2,0
12062,7,6,1
12064,2,1,1
12065,1,0,1
12068,1,1,0
12071,1,1,0
12073,4,4,0
12074,2,2,0
12077,1,1,0
12078,4,3,1
12079,1,0,1
12080,1,0,1
12082,1,0,1
12083,1,0,1
12086,1,0,1
12087,1,1,0
12088,1,1,0
12089,1,0,1
12090,1,1,0
12091,2,2,0
12093,2,0,2
12094,3,2,1
12095,3,2,1
12096,1,0,1
12100,2,2,0
12101,1,1,0
12103,1,0,1
12104,3,0,3
12105,1,1,0
12106,1,0,1
12107,1,1,0
12109,3,1,2
12111,2,1,1
12112,1,1,0
12113,2,2,0
12114,1,1,0
12118,2,2,0
12119,1,0,1
12121,1,0,1
12124,7,2,5
12125,1,0,1
12127,1,0,1
12128,2,1,1
12129,6,3,3
12130,3,2,1
12134,1,1,0
12140,2,1,1
12144,1,0,1
12145,3,2,1
12151,1,0,1
12152,1,1,0
12153,1,0,1
12154,1,0,1
12155,1,1,0
12158,4,1,3
12159,2,1,1
12160,1,0,1
12161,1,1,0
12163,1,0,1
12164,8,6,2
12165,3,1,2
12166,2,0,2
12167,1,1,0
12168,1,1,0
12169,2,2,0
12170,3,1,2
12171,1,1,0
12172,2,1,1
12173,3,2,1
12182,2,1,1
12183,1,1,0
12184,5,2,3
12186,1,1,0
12187,4,3,1
12188,3,2,1
12189,1,0,1
12190,1,1,0
12191,1,1,0
12196,2,2,0
12198,1,1,0
12200,2,1,1
12201,2,1,1
12202,3,1,2
12203,3,1,2
12204,1,1,0
12205,2,0,2
12206,2,2,0
12209,2,2,0
12212,1,1,0
12218,5,3,2
12219,1,1,0
12220,2,1,1
12224,1,0,1
12225,1,0,1
12227,2,2,0
12228,2,1,1
12229,2,1,1
12230,3,3,0
12231,1,0,1
12232,1,0,1
12234,1,1,0
12235,1,0,1
12237,1,0,1
12242,2,1,1
12243,1,1,0
12244,4,3,1
12246,1,0,1
12250,1,0,1
12252,2,0,2
12253,1,0,1
12256,3,2,1
12257,2,1,1
12258,1,1,0
12261,1,0,1
12262,7,3,4
12263,1,0,1
12264,3,2,1
12265,2,1,1
12270,1,0,1
12271,1,0,1
12272,4,4,0
12273,2,1,1
12276,2,2,0
12277,1,1,0
12278,5,2,3
12279,3,3,0
12280,2,0,2
12281,1,1,0
12282,1,0,1
12285,1,0,1
12286,2,1,1
12287,1,0,1
12288,2,0,2
12290,2,2,0
12291,3,3,0
12292,1,1,0
12293,2,0,2
12294,2,1,1
12295,1,1,0
12296,3,2,1
12297,1,1,0
12298,1,0,1
12299,5,4,1
12300,3,2,1
12301,3,1,2
12303,1,0,1
12304,1,0,1
12305,2,1,1
12306,1,1,0
12310,1,0,1
12311,1,1,0
12312,1,0,1
12315,3,2,1
12316,1,0,1
12317,3,3,0
12319,1,1,0
12324,1,0,1
12327,1,0,1
12330,1,1,0
12331,1,1,0
12332,1,0,1
12334,1,1,0
12337,1,0,1
12338,1,0,1
12341,1,0,1
12342,3,2,1
12343,1,0,1
12344,1,1,0
12346,3,2,1
12347,1,0,1
12348,5,2,3
12349,2,1,1
12350,1,1,0
12351,1,0,1
12352,9,6,3
12353,2,1,1
12354,1,1,0
12355,3,1,2
12356,2,0,2
12357,5,3,2
12358,5,1,4
12359,1,0,1
12360,5,2,3
12361,4,2,2
12362,2,2,0
12363,1,1,0
12364,7,4,3
12365,2,1,1
12366,1,1,0
12368,2,2,0
12369,1,0,1
12371,1,1,0
12372,2,1,1
12374,1,0,1
12375,1,0,1
12378,3,0,3
12379,2,2,0
12380,1,0,1
12381,5,3,2
12382,3,0,3
12384,1,1,0
12385,5,1,4
12386,3,2,1
12387,3,2,1
12388,2,1,1
12389,1,0,1
12390,1,1,0
12391,1,0,1
12394,3,1,2
12395,2,2,0
12398,1,1,0
12403,2,1,1
12408,1,0,1
12410,1,1,0
12411,1,0,1
12414,3,2,1
12415,1,0,1
12416,1,0,1
12427,2,1,1
12429,4,3,1
12430,1,1,0
12432,2,2,0
12433,3,1,2
12434,3,1,2
12435,3,3,0
12436,1,0,1
12437,9,3,6
12438,1,0,1
12439,2,1,1
12440,1,1,0
12441,1,0,1
12442,4,3,1
12444,2,1,1
12446,2,0,2
12447,2,0,2
12448,1,0,1
12449,1,0,1
12452,2,1,1
12456,2,2,0
12459,2,0,2
12460,3,3,0
12461,1,0,1
12462,1,1,0
12463,3,1,2
12465,2,1,1
12466,6,5,1
12467,1,0,1
12469,1,0,1
12475,3,1,2
12476,2,1,1
12477,2,1,1
12480,3,2,1
12482,3,2,1
12483,3,2,1
12484,1,1,0
12486,2,1,1
12487,1,0,1
12490,5,2,3
12491,1,0,1
12492,6,4,2
12493,4,2,2
12499,1,1,0
